Tissue-Name,Frequency[Hz],Conductivity[S/m],Relative-Permittivity,Loss-Tangent,Wavelength[m],Penetration-Depth[m],
EyeSclera         ,  4.1050e+10,   4.2377e+1,   1.6448e+1,   1.1282e+0,   1.6082e-3,   5.6889e-4,
EyeSclera         ,  4.1060e+10,   4.2382e+1,   1.6444e+1,   1.1283e+0,   1.6080e-3,   5.6877e-4,
EyeSclera         ,  4.1070e+10,   4.2388e+1,   1.6441e+1,   1.1284e+0,   1.6077e-3,   5.6864e-4,
EyeSclera         ,  4.1080e+10,   4.2393e+1,   1.6437e+1,   1.1285e+0,   1.6075e-3,   5.6852e-4,
EyeSclera         ,  4.1090e+10,   4.2398e+1,   1.6434e+1,   1.1287e+0,   1.6072e-3,   5.6840e-4,
EyeSclera         ,  4.1100e+10,   4.2404e+1,   1.6430e+1,   1.1288e+0,   1.6070e-3,   5.6827e-4,
EyeSclera         ,  4.1110e+10,   4.2409e+1,   1.6427e+1,   1.1289e+0,   1.6067e-3,   5.6815e-4,
EyeSclera         ,  4.1120e+10,   4.2415e+1,   1.6423e+1,   1.1290e+0,   1.6065e-3,   5.6802e-4,
EyeSclera         ,  4.1130e+10,   4.2420e+1,   1.6420e+1,   1.1291e+0,   1.6062e-3,   5.6790e-4,
EyeSclera         ,  4.1140e+10,   4.2426e+1,   1.6416e+1,   1.1292e+0,   1.6060e-3,   5.6778e-4,
EyeSclera         ,  4.1150e+10,   4.2431e+1,   1.6413e+1,   1.1293e+0,   1.6057e-3,   5.6765e-4,
EyeSclera         ,  4.1160e+10,   4.2437e+1,   1.6409e+1,   1.1294e+0,   1.6055e-3,   5.6753e-4,
EyeSclera         ,  4.1170e+10,   4.2442e+1,   1.6406e+1,   1.1295e+0,   1.6052e-3,   5.6740e-4,
EyeSclera         ,  4.1180e+10,   4.2448e+1,   1.6403e+1,   1.1296e+0,   1.6050e-3,   5.6728e-4,
EyeSclera         ,  4.1190e+10,   4.2453e+1,   1.6399e+1,   1.1297e+0,   1.6047e-3,   5.6716e-4,
EyeSclera         ,  4.1200e+10,   4.2459e+1,   1.6396e+1,   1.1298e+0,   1.6045e-3,   5.6703e-4,
EyeSclera         ,  4.1210e+10,   4.2464e+1,   1.6392e+1,   1.1300e+0,   1.6043e-3,   5.6691e-4,
EyeSclera         ,  4.1220e+10,   4.2469e+1,   1.6389e+1,   1.1301e+0,   1.6040e-3,   5.6679e-4,
EyeSclera         ,  4.1230e+10,   4.2475e+1,   1.6385e+1,   1.1302e+0,   1.6038e-3,   5.6666e-4,
EyeSclera         ,  4.1240e+10,   4.2480e+1,   1.6382e+1,   1.1303e+0,   1.6035e-3,   5.6654e-4,
EyeSclera         ,  4.1250e+10,   4.2486e+1,   1.6378e+1,   1.1304e+0,   1.6033e-3,   5.6642e-4,
EyeSclera         ,  4.1260e+10,   4.2491e+1,   1.6375e+1,   1.1305e+0,   1.6030e-3,   5.6630e-4,
EyeSclera         ,  4.1270e+10,   4.2497e+1,   1.6372e+1,   1.1306e+0,   1.6028e-3,   5.6617e-4,
EyeSclera         ,  4.1280e+10,   4.2502e+1,   1.6368e+1,   1.1307e+0,   1.6025e-3,   5.6605e-4,
EyeSclera         ,  4.1290e+10,   4.2508e+1,   1.6365e+1,   1.1308e+0,   1.6023e-3,   5.6593e-4,
EyeSclera         ,  4.1300e+10,   4.2513e+1,   1.6361e+1,   1.1309e+0,   1.6020e-3,   5.6580e-4,
EyeSclera         ,  4.1310e+10,   4.2518e+1,   1.6358e+1,   1.1310e+0,   1.6018e-3,   5.6568e-4,
EyeSclera         ,  4.1320e+10,   4.2524e+1,   1.6354e+1,   1.1312e+0,   1.6015e-3,   5.6556e-4,
EyeSclera         ,  4.1330e+10,   4.2529e+1,   1.6351e+1,   1.1313e+0,   1.6013e-3,   5.6544e-4,
EyeSclera         ,  4.1340e+10,   4.2535e+1,   1.6347e+1,   1.1314e+0,   1.6011e-3,   5.6531e-4,
EyeSclera         ,  4.1350e+10,   4.2540e+1,   1.6344e+1,   1.1315e+0,   1.6008e-3,   5.6519e-4,
EyeSclera         ,  4.1360e+10,   4.2546e+1,   1.6341e+1,   1.1316e+0,   1.6006e-3,   5.6507e-4,
EyeSclera         ,  4.1370e+10,   4.2551e+1,   1.6337e+1,   1.1317e+0,   1.6003e-3,   5.6495e-4,
EyeSclera         ,  4.1380e+10,   4.2556e+1,   1.6334e+1,   1.1318e+0,   1.6001e-3,   5.6483e-4,
EyeSclera         ,  4.1390e+10,   4.2562e+1,   1.6330e+1,   1.1319e+0,   1.5998e-3,   5.6470e-4,
EyeSclera         ,  4.1400e+10,   4.2567e+1,   1.6327e+1,   1.1320e+0,   1.5996e-3,   5.6458e-4,
EyeSclera         ,  4.1410e+10,   4.2573e+1,   1.6324e+1,   1.1321e+0,   1.5993e-3,   5.6446e-4,
EyeSclera         ,  4.1420e+10,   4.2578e+1,   1.6320e+1,   1.1322e+0,   1.5991e-3,   5.6434e-4,
EyeSclera         ,  4.1430e+10,   4.2584e+1,   1.6317e+1,   1.1323e+0,   1.5989e-3,   5.6422e-4,
EyeSclera         ,  4.1440e+10,   4.2589e+1,   1.6313e+1,   1.1324e+0,   1.5986e-3,   5.6409e-4,
EyeSclera         ,  4.1450e+10,   4.2594e+1,   1.6310e+1,   1.1326e+0,   1.5984e-3,   5.6397e-4,
EyeSclera         ,  4.1460e+10,   4.2600e+1,   1.6306e+1,   1.1327e+0,   1.5981e-3,   5.6385e-4,
EyeSclera         ,  4.1470e+10,   4.2605e+1,   1.6303e+1,   1.1328e+0,   1.5979e-3,   5.6373e-4,
EyeSclera         ,  4.1480e+10,   4.2611e+1,   1.6300e+1,   1.1329e+0,   1.5976e-3,   5.6361e-4,
EyeSclera         ,  4.1490e+10,   4.2616e+1,   1.6296e+1,   1.1330e+0,   1.5974e-3,   5.6349e-4,
EyeSclera         ,  4.1500e+10,   4.2621e+1,   1.6293e+1,   1.1331e+0,   1.5971e-3,   5.6337e-4,
EyeSclera         ,  4.1510e+10,   4.2627e+1,   1.6289e+1,   1.1332e+0,   1.5969e-3,   5.6325e-4,
EyeSclera         ,  4.1520e+10,   4.2632e+1,   1.6286e+1,   1.1333e+0,   1.5967e-3,   5.6312e-4,
EyeSclera         ,  4.1530e+10,   4.2638e+1,   1.6283e+1,   1.1334e+0,   1.5964e-3,   5.6300e-4,
EyeSclera         ,  4.1540e+10,   4.2643e+1,   1.6279e+1,   1.1335e+0,   1.5962e-3,   5.6288e-4,
EyeSclera         ,  4.1550e+10,   4.2648e+1,   1.6276e+1,   1.1336e+0,   1.5959e-3,   5.6276e-4,
EyeSclera         ,  4.1560e+10,   4.2654e+1,   1.6272e+1,   1.1337e+0,   1.5957e-3,   5.6264e-4,
EyeSclera         ,  4.1570e+10,   4.2659e+1,   1.6269e+1,   1.1338e+0,   1.5954e-3,   5.6252e-4,
EyeSclera         ,  4.1580e+10,   4.2665e+1,   1.6266e+1,   1.1339e+0,   1.5952e-3,   5.6240e-4,
EyeSclera         ,  4.1590e+10,   4.2670e+1,   1.6262e+1,   1.1341e+0,   1.5950e-3,   5.6228e-4,
EyeSclera         ,  4.1600e+10,   4.2675e+1,   1.6259e+1,   1.1342e+0,   1.5947e-3,   5.6216e-4,
EyeSclera         ,  4.1610e+10,   4.2681e+1,   1.6255e+1,   1.1343e+0,   1.5945e-3,   5.6204e-4,
EyeSclera         ,  4.1620e+10,   4.2686e+1,   1.6252e+1,   1.1344e+0,   1.5942e-3,   5.6192e-4,
EyeSclera         ,  4.1630e+10,   4.2691e+1,   1.6249e+1,   1.1345e+0,   1.5940e-3,   5.6180e-4,
EyeSclera         ,  4.1640e+10,   4.2697e+1,   1.6245e+1,   1.1346e+0,   1.5937e-3,   5.6168e-4,
EyeSclera         ,  4.1650e+10,   4.2702e+1,   1.6242e+1,   1.1347e+0,   1.5935e-3,   5.6156e-4,
EyeSclera         ,  4.1660e+10,   4.2708e+1,   1.6238e+1,   1.1348e+0,   1.5933e-3,   5.6144e-4,
EyeSclera         ,  4.1670e+10,   4.2713e+1,   1.6235e+1,   1.1349e+0,   1.5930e-3,   5.6132e-4,
EyeSclera         ,  4.1680e+10,   4.2718e+1,   1.6232e+1,   1.1350e+0,   1.5928e-3,   5.6120e-4,
EyeSclera         ,  4.1690e+10,   4.2724e+1,   1.6228e+1,   1.1351e+0,   1.5925e-3,   5.6108e-4,
EyeSclera         ,  4.1700e+10,   4.2729e+1,   1.6225e+1,   1.1352e+0,   1.5923e-3,   5.6096e-4,
EyeSclera         ,  4.1710e+10,   4.2734e+1,   1.6222e+1,   1.1353e+0,   1.5921e-3,   5.6084e-4,
EyeSclera         ,  4.1720e+10,   4.2740e+1,   1.6218e+1,   1.1354e+0,   1.5918e-3,   5.6072e-4,
EyeSclera         ,  4.1730e+10,   4.2745e+1,   1.6215e+1,   1.1355e+0,   1.5916e-3,   5.6060e-4,
EyeSclera         ,  4.1740e+10,   4.2750e+1,   1.6211e+1,   1.1357e+0,   1.5913e-3,   5.6048e-4,
EyeSclera         ,  4.1750e+10,   4.2756e+1,   1.6208e+1,   1.1358e+0,   1.5911e-3,   5.6036e-4,
EyeSclera         ,  4.1760e+10,   4.2761e+1,   1.6205e+1,   1.1359e+0,   1.5908e-3,   5.6024e-4,
EyeSclera         ,  4.1770e+10,   4.2766e+1,   1.6201e+1,   1.1360e+0,   1.5906e-3,   5.6012e-4,
EyeSclera         ,  4.1780e+10,   4.2772e+1,   1.6198e+1,   1.1361e+0,   1.5904e-3,   5.6000e-4,
EyeSclera         ,  4.1790e+10,   4.2777e+1,   1.6195e+1,   1.1362e+0,   1.5901e-3,   5.5988e-4,
EyeSclera         ,  4.1800e+10,   4.2783e+1,   1.6191e+1,   1.1363e+0,   1.5899e-3,   5.5976e-4,
EyeSclera         ,  4.1810e+10,   4.2788e+1,   1.6188e+1,   1.1364e+0,   1.5896e-3,   5.5964e-4,
EyeSclera         ,  4.1820e+10,   4.2793e+1,   1.6185e+1,   1.1365e+0,   1.5894e-3,   5.5952e-4,
EyeSclera         ,  4.1830e+10,   4.2799e+1,   1.6181e+1,   1.1366e+0,   1.5892e-3,   5.5940e-4,
EyeSclera         ,  4.1840e+10,   4.2804e+1,   1.6178e+1,   1.1367e+0,   1.5889e-3,   5.5928e-4,
EyeSclera         ,  4.1850e+10,   4.2809e+1,   1.6175e+1,   1.1368e+0,   1.5887e-3,   5.5917e-4,
EyeSclera         ,  4.1860e+10,   4.2815e+1,   1.6171e+1,   1.1369e+0,   1.5884e-3,   5.5905e-4,
EyeSclera         ,  4.1870e+10,   4.2820e+1,   1.6168e+1,   1.1370e+0,   1.5882e-3,   5.5893e-4,
EyeSclera         ,  4.1880e+10,   4.2825e+1,   1.6164e+1,   1.1371e+0,   1.5880e-3,   5.5881e-4,
EyeSclera         ,  4.1890e+10,   4.2831e+1,   1.6161e+1,   1.1372e+0,   1.5877e-3,   5.5869e-4,
EyeSclera         ,  4.1900e+10,   4.2836e+1,   1.6158e+1,   1.1373e+0,   1.5875e-3,   5.5857e-4,
EyeSclera         ,  4.1910e+10,   4.2841e+1,   1.6154e+1,   1.1375e+0,   1.5872e-3,   5.5845e-4,
EyeSclera         ,  4.1920e+10,   4.2847e+1,   1.6151e+1,   1.1376e+0,   1.5870e-3,   5.5834e-4,
EyeSclera         ,  4.1930e+10,   4.2852e+1,   1.6148e+1,   1.1377e+0,   1.5868e-3,   5.5822e-4,
EyeSclera         ,  4.1940e+10,   4.2857e+1,   1.6144e+1,   1.1378e+0,   1.5865e-3,   5.5810e-4,
EyeSclera         ,  4.1950e+10,   4.2863e+1,   1.6141e+1,   1.1379e+0,   1.5863e-3,   5.5798e-4,
EyeSclera         ,  4.1960e+10,   4.2868e+1,   1.6138e+1,   1.1380e+0,   1.5860e-3,   5.5786e-4,
EyeSclera         ,  4.1970e+10,   4.2873e+1,   1.6134e+1,   1.1381e+0,   1.5858e-3,   5.5774e-4,
EyeSclera         ,  4.1980e+10,   4.2878e+1,   1.6131e+1,   1.1382e+0,   1.5856e-3,   5.5763e-4,
EyeSclera         ,  4.1990e+10,   4.2884e+1,   1.6128e+1,   1.1383e+0,   1.5853e-3,   5.5751e-4,
EyeSclera         ,  4.2000e+10,   4.2889e+1,   1.6124e+1,   1.1384e+0,   1.5851e-3,   5.5739e-4,
EyeSclera         ,  4.2010e+10,   4.2894e+1,   1.6121e+1,   1.1385e+0,   1.5849e-3,   5.5727e-4,
EyeSclera         ,  4.2020e+10,   4.2900e+1,   1.6118e+1,   1.1386e+0,   1.5846e-3,   5.5716e-4,
EyeSclera         ,  4.2030e+10,   4.2905e+1,   1.6114e+1,   1.1387e+0,   1.5844e-3,   5.5704e-4,
EyeSclera         ,  4.2040e+10,   4.2910e+1,   1.6111e+1,   1.1388e+0,   1.5841e-3,   5.5692e-4,
EyeSclera         ,  4.2050e+10,   4.2916e+1,   1.6108e+1,   1.1389e+0,   1.5839e-3,   5.5680e-4,
EyeSclera         ,  4.2060e+10,   4.2921e+1,   1.6104e+1,   1.1390e+0,   1.5837e-3,   5.5668e-4,
EyeSclera         ,  4.2070e+10,   4.2926e+1,   1.6101e+1,   1.1391e+0,   1.5834e-3,   5.5657e-4,
EyeSclera         ,  4.2080e+10,   4.2932e+1,   1.6098e+1,   1.1392e+0,   1.5832e-3,   5.5645e-4,
EyeSclera         ,  4.2090e+10,   4.2937e+1,   1.6094e+1,   1.1393e+0,   1.5830e-3,   5.5633e-4,
EyeSclera         ,  4.2100e+10,   4.2942e+1,   1.6091e+1,   1.1394e+0,   1.5827e-3,   5.5622e-4,
EyeSclera         ,  4.2110e+10,   4.2947e+1,   1.6088e+1,   1.1396e+0,   1.5825e-3,   5.5610e-4,
EyeSclera         ,  4.2120e+10,   4.2953e+1,   1.6085e+1,   1.1397e+0,   1.5822e-3,   5.5598e-4,
EyeSclera         ,  4.2130e+10,   4.2958e+1,   1.6081e+1,   1.1398e+0,   1.5820e-3,   5.5586e-4,
EyeSclera         ,  4.2140e+10,   4.2963e+1,   1.6078e+1,   1.1399e+0,   1.5818e-3,   5.5575e-4,
EyeSclera         ,  4.2150e+10,   4.2969e+1,   1.6075e+1,   1.1400e+0,   1.5815e-3,   5.5563e-4,
EyeSclera         ,  4.2160e+10,   4.2974e+1,   1.6071e+1,   1.1401e+0,   1.5813e-3,   5.5551e-4,
EyeSclera         ,  4.2170e+10,   4.2979e+1,   1.6068e+1,   1.1402e+0,   1.5811e-3,   5.5540e-4,
EyeSclera         ,  4.2180e+10,   4.2984e+1,   1.6065e+1,   1.1403e+0,   1.5808e-3,   5.5528e-4,
EyeSclera         ,  4.2190e+10,   4.2990e+1,   1.6061e+1,   1.1404e+0,   1.5806e-3,   5.5516e-4,
EyeSclera         ,  4.2200e+10,   4.2995e+1,   1.6058e+1,   1.1405e+0,   1.5803e-3,   5.5505e-4,
EyeSclera         ,  4.2210e+10,   4.3000e+1,   1.6055e+1,   1.1406e+0,   1.5801e-3,   5.5493e-4,
EyeSclera         ,  4.2220e+10,   4.3005e+1,   1.6051e+1,   1.1407e+0,   1.5799e-3,   5.5481e-4,
EyeSclera         ,  4.2230e+10,   4.3011e+1,   1.6048e+1,   1.1408e+0,   1.5796e-3,   5.5470e-4,
EyeSclera         ,  4.2240e+10,   4.3016e+1,   1.6045e+1,   1.1409e+0,   1.5794e-3,   5.5458e-4,
EyeSclera         ,  4.2250e+10,   4.3021e+1,   1.6042e+1,   1.1410e+0,   1.5792e-3,   5.5447e-4,
EyeSclera         ,  4.2260e+10,   4.3027e+1,   1.6038e+1,   1.1411e+0,   1.5789e-3,   5.5435e-4,
EyeSclera         ,  4.2270e+10,   4.3032e+1,   1.6035e+1,   1.1412e+0,   1.5787e-3,   5.5423e-4,
EyeSclera         ,  4.2280e+10,   4.3037e+1,   1.6032e+1,   1.1413e+0,   1.5785e-3,   5.5412e-4,
EyeSclera         ,  4.2290e+10,   4.3042e+1,   1.6028e+1,   1.1414e+0,   1.5782e-3,   5.5400e-4,
EyeSclera         ,  4.2300e+10,   4.3048e+1,   1.6025e+1,   1.1415e+0,   1.5780e-3,   5.5389e-4,
EyeSclera         ,  4.2310e+10,   4.3053e+1,   1.6022e+1,   1.1416e+0,   1.5777e-3,   5.5377e-4,
EyeSclera         ,  4.2320e+10,   4.3058e+1,   1.6019e+1,   1.1417e+0,   1.5775e-3,   5.5365e-4,
EyeSclera         ,  4.2330e+10,   4.3063e+1,   1.6015e+1,   1.1418e+0,   1.5773e-3,   5.5354e-4,
EyeSclera         ,  4.2340e+10,   4.3069e+1,   1.6012e+1,   1.1419e+0,   1.5770e-3,   5.5342e-4,
EyeSclera         ,  4.2350e+10,   4.3074e+1,   1.6009e+1,   1.1421e+0,   1.5768e-3,   5.5331e-4,
EyeSclera         ,  4.2360e+10,   4.3079e+1,   1.6005e+1,   1.1422e+0,   1.5766e-3,   5.5319e-4,
EyeSclera         ,  4.2370e+10,   4.3084e+1,   1.6002e+1,   1.1423e+0,   1.5763e-3,   5.5308e-4,
EyeSclera         ,  4.2380e+10,   4.3090e+1,   1.5999e+1,   1.1424e+0,   1.5761e-3,   5.5296e-4,
EyeSclera         ,  4.2390e+10,   4.3095e+1,   1.5996e+1,   1.1425e+0,   1.5759e-3,   5.5285e-4,
EyeSclera         ,  4.2400e+10,   4.3100e+1,   1.5992e+1,   1.1426e+0,   1.5756e-3,   5.5273e-4,
EyeSclera         ,  4.2410e+10,   4.3105e+1,   1.5989e+1,   1.1427e+0,   1.5754e-3,   5.5261e-4,
EyeSclera         ,  4.2420e+10,   4.3111e+1,   1.5986e+1,   1.1428e+0,   1.5752e-3,   5.5250e-4,
EyeSclera         ,  4.2430e+10,   4.3116e+1,   1.5982e+1,   1.1429e+0,   1.5749e-3,   5.5238e-4,
EyeSclera         ,  4.2440e+10,   4.3121e+1,   1.5979e+1,   1.1430e+0,   1.5747e-3,   5.5227e-4,
EyeSclera         ,  4.2450e+10,   4.3126e+1,   1.5976e+1,   1.1431e+0,   1.5745e-3,   5.5215e-4,
EyeSclera         ,  4.2460e+10,   4.3131e+1,   1.5973e+1,   1.1432e+0,   1.5742e-3,   5.5204e-4,
EyeSclera         ,  4.2470e+10,   4.3137e+1,   1.5969e+1,   1.1433e+0,   1.5740e-3,   5.5192e-4,
EyeSclera         ,  4.2480e+10,   4.3142e+1,   1.5966e+1,   1.1434e+0,   1.5738e-3,   5.5181e-4,
EyeSclera         ,  4.2490e+10,   4.3147e+1,   1.5963e+1,   1.1435e+0,   1.5735e-3,   5.5170e-4,
EyeSclera         ,  4.2500e+10,   4.3152e+1,   1.5960e+1,   1.1436e+0,   1.5733e-3,   5.5158e-4,
EyeSclera         ,  4.2510e+10,   4.3158e+1,   1.5956e+1,   1.1437e+0,   1.5731e-3,   5.5147e-4,
EyeSclera         ,  4.2520e+10,   4.3163e+1,   1.5953e+1,   1.1438e+0,   1.5728e-3,   5.5135e-4,
EyeSclera         ,  4.2530e+10,   4.3168e+1,   1.5950e+1,   1.1439e+0,   1.5726e-3,   5.5124e-4,
EyeSclera         ,  4.2540e+10,   4.3173e+1,   1.5947e+1,   1.1440e+0,   1.5724e-3,   5.5112e-4,
EyeSclera         ,  4.2550e+10,   4.3178e+1,   1.5943e+1,   1.1441e+0,   1.5721e-3,   5.5101e-4,
EyeSclera         ,  4.2560e+10,   4.3184e+1,   1.5940e+1,   1.1442e+0,   1.5719e-3,   5.5089e-4,
EyeSclera         ,  4.2570e+10,   4.3189e+1,   1.5937e+1,   1.1443e+0,   1.5717e-3,   5.5078e-4,
EyeSclera         ,  4.2580e+10,   4.3194e+1,   1.5934e+1,   1.1444e+0,   1.5714e-3,   5.5067e-4,
EyeSclera         ,  4.2590e+10,   4.3199e+1,   1.5930e+1,   1.1445e+0,   1.5712e-3,   5.5055e-4,
EyeSclera         ,  4.2600e+10,   4.3204e+1,   1.5927e+1,   1.1446e+0,   1.5710e-3,   5.5044e-4,
EyeSclera         ,  4.2610e+10,   4.3210e+1,   1.5924e+1,   1.1447e+0,   1.5707e-3,   5.5032e-4,
EyeSclera         ,  4.2620e+10,   4.3215e+1,   1.5921e+1,   1.1448e+0,   1.5705e-3,   5.5021e-4,
EyeSclera         ,  4.2630e+10,   4.3220e+1,   1.5917e+1,   1.1449e+0,   1.5703e-3,   5.5010e-4,
EyeSclera         ,  4.2640e+10,   4.3225e+1,   1.5914e+1,   1.1450e+0,   1.5700e-3,   5.4998e-4,
EyeSclera         ,  4.2650e+10,   4.3231e+1,   1.5911e+1,   1.1451e+0,   1.5698e-3,   5.4987e-4,
EyeSclera         ,  4.2660e+10,   4.3236e+1,   1.5908e+1,   1.1452e+0,   1.5696e-3,   5.4976e-4,
EyeSclera         ,  4.2670e+10,   4.3241e+1,   1.5904e+1,   1.1453e+0,   1.5693e-3,   5.4964e-4,
EyeSclera         ,  4.2680e+10,   4.3246e+1,   1.5901e+1,   1.1454e+0,   1.5691e-3,   5.4953e-4,
EyeSclera         ,  4.2690e+10,   4.3251e+1,   1.5898e+1,   1.1455e+0,   1.5689e-3,   5.4941e-4,
EyeSclera         ,  4.2700e+10,   4.3256e+1,   1.5895e+1,   1.1456e+0,   1.5686e-3,   5.4930e-4,
EyeSclera         ,  4.2710e+10,   4.3262e+1,   1.5892e+1,   1.1457e+0,   1.5684e-3,   5.4919e-4,
EyeSclera         ,  4.2720e+10,   4.3267e+1,   1.5888e+1,   1.1458e+0,   1.5682e-3,   5.4907e-4,
EyeSclera         ,  4.2730e+10,   4.3272e+1,   1.5885e+1,   1.1460e+0,   1.5679e-3,   5.4896e-4,
EyeSclera         ,  4.2740e+10,   4.3277e+1,   1.5882e+1,   1.1461e+0,   1.5677e-3,   5.4885e-4,
EyeSclera         ,  4.2750e+10,   4.3282e+1,   1.5879e+1,   1.1462e+0,   1.5675e-3,   5.4874e-4,
EyeSclera         ,  4.2760e+10,   4.3288e+1,   1.5875e+1,   1.1463e+0,   1.5672e-3,   5.4862e-4,
EyeSclera         ,  4.2770e+10,   4.3293e+1,   1.5872e+1,   1.1464e+0,   1.5670e-3,   5.4851e-4,
EyeSclera         ,  4.2780e+10,   4.3298e+1,   1.5869e+1,   1.1465e+0,   1.5668e-3,   5.4840e-4,
EyeSclera         ,  4.2790e+10,   4.3303e+1,   1.5866e+1,   1.1466e+0,   1.5665e-3,   5.4828e-4,
EyeSclera         ,  4.2800e+10,   4.3308e+1,   1.5862e+1,   1.1467e+0,   1.5663e-3,   5.4817e-4,
EyeSclera         ,  4.2810e+10,   4.3313e+1,   1.5859e+1,   1.1468e+0,   1.5661e-3,   5.4806e-4,
EyeSclera         ,  4.2820e+10,   4.3319e+1,   1.5856e+1,   1.1469e+0,   1.5659e-3,   5.4795e-4,
EyeSclera         ,  4.2830e+10,   4.3324e+1,   1.5853e+1,   1.1470e+0,   1.5656e-3,   5.4783e-4,
EyeSclera         ,  4.2840e+10,   4.3329e+1,   1.5850e+1,   1.1471e+0,   1.5654e-3,   5.4772e-4,
EyeSclera         ,  4.2850e+10,   4.3334e+1,   1.5846e+1,   1.1472e+0,   1.5652e-3,   5.4761e-4,
EyeSclera         ,  4.2860e+10,   4.3339e+1,   1.5843e+1,   1.1473e+0,   1.5649e-3,   5.4750e-4,
EyeSclera         ,  4.2870e+10,   4.3344e+1,   1.5840e+1,   1.1474e+0,   1.5647e-3,   5.4738e-4,
EyeSclera         ,  4.2880e+10,   4.3350e+1,   1.5837e+1,   1.1475e+0,   1.5645e-3,   5.4727e-4,
EyeSclera         ,  4.2890e+10,   4.3355e+1,   1.5834e+1,   1.1476e+0,   1.5642e-3,   5.4716e-4,
EyeSclera         ,  4.2900e+10,   4.3360e+1,   1.5830e+1,   1.1477e+0,   1.5640e-3,   5.4705e-4,
EyeSclera         ,  4.2910e+10,   4.3365e+1,   1.5827e+1,   1.1478e+0,   1.5638e-3,   5.4694e-4,
EyeSclera         ,  4.2920e+10,   4.3370e+1,   1.5824e+1,   1.1479e+0,   1.5636e-3,   5.4682e-4,
EyeSclera         ,  4.2930e+10,   4.3375e+1,   1.5821e+1,   1.1480e+0,   1.5633e-3,   5.4671e-4,
EyeSclera         ,  4.2940e+10,   4.3380e+1,   1.5818e+1,   1.1481e+0,   1.5631e-3,   5.4660e-4,
EyeSclera         ,  4.2950e+10,   4.3386e+1,   1.5814e+1,   1.1482e+0,   1.5629e-3,   5.4649e-4,
EyeSclera         ,  4.2960e+10,   4.3391e+1,   1.5811e+1,   1.1483e+0,   1.5626e-3,   5.4638e-4,
EyeSclera         ,  4.2970e+10,   4.3396e+1,   1.5808e+1,   1.1484e+0,   1.5624e-3,   5.4626e-4,
EyeSclera         ,  4.2980e+10,   4.3401e+1,   1.5805e+1,   1.1485e+0,   1.5622e-3,   5.4615e-4,
EyeSclera         ,  4.2990e+10,   4.3406e+1,   1.5802e+1,   1.1486e+0,   1.5619e-3,   5.4604e-4,
EyeSclera         ,  4.3000e+10,   4.3411e+1,   1.5798e+1,   1.1487e+0,   1.5617e-3,   5.4593e-4,
EyeSclera         ,  4.3010e+10,   4.3416e+1,   1.5795e+1,   1.1488e+0,   1.5615e-3,   5.4582e-4,
EyeSclera         ,  4.3020e+10,   4.3422e+1,   1.5792e+1,   1.1489e+0,   1.5613e-3,   5.4571e-4,
EyeSclera         ,  4.3030e+10,   4.3427e+1,   1.5789e+1,   1.1490e+0,   1.5610e-3,   5.4560e-4,
EyeSclera         ,  4.3040e+10,   4.3432e+1,   1.5786e+1,   1.1491e+0,   1.5608e-3,   5.4548e-4,
EyeSclera         ,  4.3050e+10,   4.3437e+1,   1.5783e+1,   1.1492e+0,   1.5606e-3,   5.4537e-4,
EyeSclera         ,  4.3060e+10,   4.3442e+1,   1.5779e+1,   1.1493e+0,   1.5603e-3,   5.4526e-4,
EyeSclera         ,  4.3070e+10,   4.3447e+1,   1.5776e+1,   1.1494e+0,   1.5601e-3,   5.4515e-4,
EyeSclera         ,  4.3080e+10,   4.3452e+1,   1.5773e+1,   1.1495e+0,   1.5599e-3,   5.4504e-4,
EyeSclera         ,  4.3090e+10,   4.3457e+1,   1.5770e+1,   1.1496e+0,   1.5597e-3,   5.4493e-4,
EyeSclera         ,  4.3100e+10,   4.3463e+1,   1.5767e+1,   1.1497e+0,   1.5594e-3,   5.4482e-4,
EyeSclera         ,  4.3110e+10,   4.3468e+1,   1.5763e+1,   1.1498e+0,   1.5592e-3,   5.4471e-4,
EyeSclera         ,  4.3120e+10,   4.3473e+1,   1.5760e+1,   1.1499e+0,   1.5590e-3,   5.4460e-4,
EyeSclera         ,  4.3130e+10,   4.3478e+1,   1.5757e+1,   1.1500e+0,   1.5587e-3,   5.4449e-4,
EyeSclera         ,  4.3140e+10,   4.3483e+1,   1.5754e+1,   1.1501e+0,   1.5585e-3,   5.4437e-4,
EyeSclera         ,  4.3150e+10,   4.3488e+1,   1.5751e+1,   1.1502e+0,   1.5583e-3,   5.4426e-4,
EyeSclera         ,  4.3160e+10,   4.3493e+1,   1.5748e+1,   1.1503e+0,   1.5581e-3,   5.4415e-4,
EyeSclera         ,  4.3170e+10,   4.3498e+1,   1.5744e+1,   1.1504e+0,   1.5578e-3,   5.4404e-4,
EyeSclera         ,  4.3180e+10,   4.3503e+1,   1.5741e+1,   1.1505e+0,   1.5576e-3,   5.4393e-4,
EyeSclera         ,  4.3190e+10,   4.3509e+1,   1.5738e+1,   1.1506e+0,   1.5574e-3,   5.4382e-4,
EyeSclera         ,  4.3200e+10,   4.3514e+1,   1.5735e+1,   1.1507e+0,   1.5572e-3,   5.4371e-4,
EyeSclera         ,  4.3210e+10,   4.3519e+1,   1.5732e+1,   1.1508e+0,   1.5569e-3,   5.4360e-4,
