Tissue-Name,Frequency[Hz],Conductivity[S/m],Relative-Permittivity,Loss-Tangent,Wavelength[m],Penetration-Depth[m],
Cornea            ,  1.8420e+10,   2.2687e+1,   2.9863e+1,   7.4139e-1,   2.8112e-3,   1.3547e-3,
Cornea            ,  1.8430e+10,   2.2700e+1,   2.9852e+1,   7.4164e-1,   2.8100e-3,   1.3538e-3,
Cornea            ,  1.8440e+10,   2.2712e+1,   2.9842e+1,   7.4189e-1,   2.8089e-3,   1.3529e-3,
Cornea            ,  1.8450e+10,   2.2724e+1,   2.9832e+1,   7.4214e-1,   2.8078e-3,   1.3520e-3,
Cornea            ,  1.8460e+10,   2.2736e+1,   2.9822e+1,   7.4239e-1,   2.8066e-3,   1.3511e-3,
Cornea            ,  1.8470e+10,   2.2748e+1,   2.9811e+1,   7.4263e-1,   2.8055e-3,   1.3502e-3,
Cornea            ,  1.8480e+10,   2.2760e+1,   2.9801e+1,   7.4288e-1,   2.8044e-3,   1.3493e-3,
Cornea            ,  1.8490e+10,   2.2772e+1,   2.9791e+1,   7.4313e-1,   2.8032e-3,   1.3484e-3,
Cornea            ,  1.8500e+10,   2.2784e+1,   2.9781e+1,   7.4338e-1,   2.8021e-3,   1.3475e-3,
Cornea            ,  1.8510e+10,   2.2797e+1,   2.9771e+1,   7.4363e-1,   2.8010e-3,   1.3466e-3,
Cornea            ,  1.8520e+10,   2.2809e+1,   2.9760e+1,   7.4387e-1,   2.7999e-3,   1.3457e-3,
Cornea            ,  1.8530e+10,   2.2821e+1,   2.9750e+1,   7.4412e-1,   2.7987e-3,   1.3448e-3,
Cornea            ,  1.8540e+10,   2.2833e+1,   2.9740e+1,   7.4437e-1,   2.7976e-3,   1.3439e-3,
Cornea            ,  1.8550e+10,   2.2845e+1,   2.9730e+1,   7.4462e-1,   2.7965e-3,   1.3430e-3,
Cornea            ,  1.8560e+10,   2.2857e+1,   2.9720e+1,   7.4487e-1,   2.7954e-3,   1.3421e-3,
Cornea            ,  1.8570e+10,   2.2869e+1,   2.9710e+1,   7.4511e-1,   2.7943e-3,   1.3412e-3,
Cornea            ,  1.8580e+10,   2.2881e+1,   2.9699e+1,   7.4536e-1,   2.7931e-3,   1.3403e-3,
Cornea            ,  1.8590e+10,   2.2893e+1,   2.9689e+1,   7.4561e-1,   2.7920e-3,   1.3394e-3,
Cornea            ,  1.8600e+10,   2.2905e+1,   2.9679e+1,   7.4585e-1,   2.7909e-3,   1.3385e-3,
Cornea            ,  1.8610e+10,   2.2917e+1,   2.9669e+1,   7.4610e-1,   2.7898e-3,   1.3376e-3,
Cornea            ,  1.8620e+10,   2.2929e+1,   2.9659e+1,   7.4635e-1,   2.7887e-3,   1.3367e-3,
Cornea            ,  1.8630e+10,   2.2942e+1,   2.9649e+1,   7.4660e-1,   2.7876e-3,   1.3358e-3,
Cornea            ,  1.8640e+10,   2.2954e+1,   2.9639e+1,   7.4684e-1,   2.7865e-3,   1.3349e-3,
Cornea            ,  1.8650e+10,   2.2966e+1,   2.9628e+1,   7.4709e-1,   2.7854e-3,   1.3341e-3,
Cornea            ,  1.8660e+10,   2.2978e+1,   2.9618e+1,   7.4734e-1,   2.7842e-3,   1.3332e-3,
Cornea            ,  1.8670e+10,   2.2990e+1,   2.9608e+1,   7.4758e-1,   2.7831e-3,   1.3323e-3,
Cornea            ,  1.8680e+10,   2.3002e+1,   2.9598e+1,   7.4783e-1,   2.7820e-3,   1.3314e-3,
Cornea            ,  1.8690e+10,   2.3014e+1,   2.9588e+1,   7.4808e-1,   2.7809e-3,   1.3305e-3,
Cornea            ,  1.8700e+10,   2.3026e+1,   2.9578e+1,   7.4832e-1,   2.7798e-3,   1.3296e-3,
Cornea            ,  1.8710e+10,   2.3038e+1,   2.9568e+1,   7.4857e-1,   2.7787e-3,   1.3288e-3,
Cornea            ,  1.8720e+10,   2.3050e+1,   2.9558e+1,   7.4881e-1,   2.7776e-3,   1.3279e-3,
Cornea            ,  1.8730e+10,   2.3062e+1,   2.9548e+1,   7.4906e-1,   2.7765e-3,   1.3270e-3,
Cornea            ,  1.8740e+10,   2.3074e+1,   2.9537e+1,   7.4931e-1,   2.7754e-3,   1.3261e-3,
Cornea            ,  1.8750e+10,   2.3086e+1,   2.9527e+1,   7.4955e-1,   2.7743e-3,   1.3253e-3,
Cornea            ,  1.8760e+10,   2.3098e+1,   2.9517e+1,   7.4980e-1,   2.7732e-3,   1.3244e-3,
Cornea            ,  1.8770e+10,   2.3110e+1,   2.9507e+1,   7.5004e-1,   2.7721e-3,   1.3235e-3,
Cornea            ,  1.8780e+10,   2.3122e+1,   2.9497e+1,   7.5029e-1,   2.7710e-3,   1.3227e-3,
Cornea            ,  1.8790e+10,   2.3134e+1,   2.9487e+1,   7.5054e-1,   2.7699e-3,   1.3218e-3,
Cornea            ,  1.8800e+10,   2.3146e+1,   2.9477e+1,   7.5078e-1,   2.7688e-3,   1.3209e-3,
Cornea            ,  1.8810e+10,   2.3158e+1,   2.9467e+1,   7.5103e-1,   2.7678e-3,   1.3201e-3,
Cornea            ,  1.8820e+10,   2.3170e+1,   2.9457e+1,   7.5127e-1,   2.7667e-3,   1.3192e-3,
Cornea            ,  1.8830e+10,   2.3182e+1,   2.9447e+1,   7.5152e-1,   2.7656e-3,   1.3183e-3,
Cornea            ,  1.8840e+10,   2.3194e+1,   2.9437e+1,   7.5176e-1,   2.7645e-3,   1.3175e-3,
Cornea            ,  1.8850e+10,   2.3206e+1,   2.9427e+1,   7.5201e-1,   2.7634e-3,   1.3166e-3,
Cornea            ,  1.8860e+10,   2.3218e+1,   2.9417e+1,   7.5225e-1,   2.7623e-3,   1.3157e-3,
Cornea            ,  1.8870e+10,   2.3230e+1,   2.9407e+1,   7.5250e-1,   2.7612e-3,   1.3149e-3,
Cornea            ,  1.8880e+10,   2.3242e+1,   2.9397e+1,   7.5274e-1,   2.7602e-3,   1.3140e-3,
Cornea            ,  1.8890e+10,   2.3254e+1,   2.9387e+1,   7.5299e-1,   2.7591e-3,   1.3132e-3,
Cornea            ,  1.8900e+10,   2.3266e+1,   2.9377e+1,   7.5323e-1,   2.7580e-3,   1.3123e-3,
Cornea            ,  1.8910e+10,   2.3278e+1,   2.9367e+1,   7.5348e-1,   2.7569e-3,   1.3115e-3,
Cornea            ,  1.8920e+10,   2.3290e+1,   2.9357e+1,   7.5372e-1,   2.7558e-3,   1.3106e-3,
Cornea            ,  1.8930e+10,   2.3302e+1,   2.9347e+1,   7.5397e-1,   2.7548e-3,   1.3098e-3,
Cornea            ,  1.8940e+10,   2.3313e+1,   2.9337e+1,   7.5421e-1,   2.7537e-3,   1.3089e-3,
Cornea            ,  1.8950e+10,   2.3325e+1,   2.9327e+1,   7.5446e-1,   2.7526e-3,   1.3081e-3,
Cornea            ,  1.8960e+10,   2.3337e+1,   2.9317e+1,   7.5470e-1,   2.7515e-3,   1.3072e-3,
Cornea            ,  1.8970e+10,   2.3349e+1,   2.9307e+1,   7.5495e-1,   2.7505e-3,   1.3064e-3,
Cornea            ,  1.8980e+10,   2.3361e+1,   2.9297e+1,   7.5519e-1,   2.7494e-3,   1.3055e-3,
Cornea            ,  1.8990e+10,   2.3373e+1,   2.9287e+1,   7.5543e-1,   2.7483e-3,   1.3047e-3,
Cornea            ,  1.9000e+10,   2.3385e+1,   2.9277e+1,   7.5568e-1,   2.7472e-3,   1.3038e-3,
Cornea            ,  1.9010e+10,   2.3397e+1,   2.9267e+1,   7.5592e-1,   2.7462e-3,   1.3030e-3,
Cornea            ,  1.9020e+10,   2.3409e+1,   2.9257e+1,   7.5617e-1,   2.7451e-3,   1.3021e-3,
Cornea            ,  1.9030e+10,   2.3421e+1,   2.9247e+1,   7.5641e-1,   2.7440e-3,   1.3013e-3,
Cornea            ,  1.9040e+10,   2.3433e+1,   2.9237e+1,   7.5665e-1,   2.7430e-3,   1.3005e-3,
Cornea            ,  1.9050e+10,   2.3445e+1,   2.9227e+1,   7.5690e-1,   2.7419e-3,   1.2996e-3,
Cornea            ,  1.9060e+10,   2.3456e+1,   2.9217e+1,   7.5714e-1,   2.7409e-3,   1.2988e-3,
Cornea            ,  1.9070e+10,   2.3468e+1,   2.9208e+1,   7.5738e-1,   2.7398e-3,   1.2980e-3,
Cornea            ,  1.9080e+10,   2.3480e+1,   2.9198e+1,   7.5763e-1,   2.7387e-3,   1.2971e-3,
Cornea            ,  1.9090e+10,   2.3492e+1,   2.9188e+1,   7.5787e-1,   2.7377e-3,   1.2963e-3,
Cornea            ,  1.9100e+10,   2.3504e+1,   2.9178e+1,   7.5811e-1,   2.7366e-3,   1.2955e-3,
Cornea            ,  1.9110e+10,   2.3516e+1,   2.9168e+1,   7.5836e-1,   2.7356e-3,   1.2946e-3,
Cornea            ,  1.9120e+10,   2.3528e+1,   2.9158e+1,   7.5860e-1,   2.7345e-3,   1.2938e-3,
Cornea            ,  1.9130e+10,   2.3540e+1,   2.9148e+1,   7.5884e-1,   2.7334e-3,   1.2930e-3,
Cornea            ,  1.9140e+10,   2.3551e+1,   2.9138e+1,   7.5909e-1,   2.7324e-3,   1.2921e-3,
Cornea            ,  1.9150e+10,   2.3563e+1,   2.9128e+1,   7.5933e-1,   2.7313e-3,   1.2913e-3,
Cornea            ,  1.9160e+10,   2.3575e+1,   2.9118e+1,   7.5957e-1,   2.7303e-3,   1.2905e-3,
Cornea            ,  1.9170e+10,   2.3587e+1,   2.9109e+1,   7.5982e-1,   2.7292e-3,   1.2897e-3,
Cornea            ,  1.9180e+10,   2.3599e+1,   2.9099e+1,   7.6006e-1,   2.7282e-3,   1.2888e-3,
Cornea            ,  1.9190e+10,   2.3611e+1,   2.9089e+1,   7.6030e-1,   2.7271e-3,   1.2880e-3,
Cornea            ,  1.9200e+10,   2.3622e+1,   2.9079e+1,   7.6054e-1,   2.7261e-3,   1.2872e-3,
Cornea            ,  1.9210e+10,   2.3634e+1,   2.9069e+1,   7.6079e-1,   2.7250e-3,   1.2864e-3,
Cornea            ,  1.9220e+10,   2.3646e+1,   2.9059e+1,   7.6103e-1,   2.7240e-3,   1.2856e-3,
Cornea            ,  1.9230e+10,   2.3658e+1,   2.9050e+1,   7.6127e-1,   2.7230e-3,   1.2847e-3,
Cornea            ,  1.9240e+10,   2.3670e+1,   2.9040e+1,   7.6151e-1,   2.7219e-3,   1.2839e-3,
Cornea            ,  1.9250e+10,   2.3682e+1,   2.9030e+1,   7.6175e-1,   2.7209e-3,   1.2831e-3,
Cornea            ,  1.9260e+10,   2.3693e+1,   2.9020e+1,   7.6200e-1,   2.7198e-3,   1.2823e-3,
Cornea            ,  1.9270e+10,   2.3705e+1,   2.9010e+1,   7.6224e-1,   2.7188e-3,   1.2815e-3,
Cornea            ,  1.9280e+10,   2.3717e+1,   2.9000e+1,   7.6248e-1,   2.7178e-3,   1.2807e-3,
Cornea            ,  1.9290e+10,   2.3729e+1,   2.8991e+1,   7.6272e-1,   2.7167e-3,   1.2799e-3,
Cornea            ,  1.9300e+10,   2.3741e+1,   2.8981e+1,   7.6296e-1,   2.7157e-3,   1.2790e-3,
Cornea            ,  1.9310e+10,   2.3752e+1,   2.8971e+1,   7.6321e-1,   2.7146e-3,   1.2782e-3,
Cornea            ,  1.9320e+10,   2.3764e+1,   2.8961e+1,   7.6345e-1,   2.7136e-3,   1.2774e-3,
Cornea            ,  1.9330e+10,   2.3776e+1,   2.8951e+1,   7.6369e-1,   2.7126e-3,   1.2766e-3,
Cornea            ,  1.9340e+10,   2.3788e+1,   2.8942e+1,   7.6393e-1,   2.7115e-3,   1.2758e-3,
Cornea            ,  1.9350e+10,   2.3799e+1,   2.8932e+1,   7.6417e-1,   2.7105e-3,   1.2750e-3,
Cornea            ,  1.9360e+10,   2.3811e+1,   2.8922e+1,   7.6441e-1,   2.7095e-3,   1.2742e-3,
Cornea            ,  1.9370e+10,   2.3823e+1,   2.8912e+1,   7.6465e-1,   2.7085e-3,   1.2734e-3,
Cornea            ,  1.9380e+10,   2.3835e+1,   2.8903e+1,   7.6490e-1,   2.7074e-3,   1.2726e-3,
Cornea            ,  1.9390e+10,   2.3847e+1,   2.8893e+1,   7.6514e-1,   2.7064e-3,   1.2718e-3,
Cornea            ,  1.9400e+10,   2.3858e+1,   2.8883e+1,   7.6538e-1,   2.7054e-3,   1.2710e-3,
Cornea            ,  1.9410e+10,   2.3870e+1,   2.8873e+1,   7.6562e-1,   2.7043e-3,   1.2702e-3,
Cornea            ,  1.9420e+10,   2.3882e+1,   2.8863e+1,   7.6586e-1,   2.7033e-3,   1.2694e-3,
Cornea            ,  1.9430e+10,   2.3893e+1,   2.8854e+1,   7.6610e-1,   2.7023e-3,   1.2686e-3,
Cornea            ,  1.9440e+10,   2.3905e+1,   2.8844e+1,   7.6634e-1,   2.7013e-3,   1.2678e-3,
Cornea            ,  1.9450e+10,   2.3917e+1,   2.8834e+1,   7.6658e-1,   2.7003e-3,   1.2670e-3,
Cornea            ,  1.9460e+10,   2.3929e+1,   2.8825e+1,   7.6682e-1,   2.6992e-3,   1.2662e-3,
Cornea            ,  1.9470e+10,   2.3940e+1,   2.8815e+1,   7.6706e-1,   2.6982e-3,   1.2654e-3,
Cornea            ,  1.9480e+10,   2.3952e+1,   2.8805e+1,   7.6730e-1,   2.6972e-3,   1.2646e-3,
Cornea            ,  1.9490e+10,   2.3964e+1,   2.8795e+1,   7.6754e-1,   2.6962e-3,   1.2638e-3,
Cornea            ,  1.9500e+10,   2.3976e+1,   2.8786e+1,   7.6778e-1,   2.6952e-3,   1.2631e-3,
Cornea            ,  1.9510e+10,   2.3987e+1,   2.8776e+1,   7.6802e-1,   2.6942e-3,   1.2623e-3,
Cornea            ,  1.9520e+10,   2.3999e+1,   2.8766e+1,   7.6826e-1,   2.6931e-3,   1.2615e-3,
Cornea            ,  1.9530e+10,   2.4011e+1,   2.8757e+1,   7.6850e-1,   2.6921e-3,   1.2607e-3,
Cornea            ,  1.9540e+10,   2.4022e+1,   2.8747e+1,   7.6874e-1,   2.6911e-3,   1.2599e-3,
Cornea            ,  1.9550e+10,   2.4034e+1,   2.8737e+1,   7.6898e-1,   2.6901e-3,   1.2591e-3,
Cornea            ,  1.9560e+10,   2.4046e+1,   2.8728e+1,   7.6922e-1,   2.6891e-3,   1.2583e-3,
Cornea            ,  1.9570e+10,   2.4057e+1,   2.8718e+1,   7.6946e-1,   2.6881e-3,   1.2576e-3,
Cornea            ,  1.9580e+10,   2.4069e+1,   2.8708e+1,   7.6970e-1,   2.6871e-3,   1.2568e-3,
Cornea            ,  1.9590e+10,   2.4081e+1,   2.8699e+1,   7.6994e-1,   2.6861e-3,   1.2560e-3,
Cornea            ,  1.9600e+10,   2.4092e+1,   2.8689e+1,   7.7018e-1,   2.6851e-3,   1.2552e-3,
Cornea            ,  1.9610e+10,   2.4104e+1,   2.8679e+1,   7.7042e-1,   2.6841e-3,   1.2544e-3,
Cornea            ,  1.9620e+10,   2.4116e+1,   2.8670e+1,   7.7066e-1,   2.6831e-3,   1.2537e-3,
Cornea            ,  1.9630e+10,   2.4127e+1,   2.8660e+1,   7.7090e-1,   2.6821e-3,   1.2529e-3,
Cornea            ,  1.9640e+10,   2.4139e+1,   2.8650e+1,   7.7114e-1,   2.6811e-3,   1.2521e-3,
Cornea            ,  1.9650e+10,   2.4151e+1,   2.8641e+1,   7.7138e-1,   2.6801e-3,   1.2513e-3,
Cornea            ,  1.9660e+10,   2.4162e+1,   2.8631e+1,   7.7161e-1,   2.6791e-3,   1.2506e-3,
Cornea            ,  1.9670e+10,   2.4174e+1,   2.8621e+1,   7.7185e-1,   2.6781e-3,   1.2498e-3,
Cornea            ,  1.9680e+10,   2.4186e+1,   2.8612e+1,   7.7209e-1,   2.6771e-3,   1.2490e-3,
Cornea            ,  1.9690e+10,   2.4197e+1,   2.8602e+1,   7.7233e-1,   2.6761e-3,   1.2482e-3,
Cornea            ,  1.9700e+10,   2.4209e+1,   2.8593e+1,   7.7257e-1,   2.6751e-3,   1.2475e-3,
Cornea            ,  1.9710e+10,   2.4221e+1,   2.8583e+1,   7.7281e-1,   2.6741e-3,   1.2467e-3,
Cornea            ,  1.9720e+10,   2.4232e+1,   2.8573e+1,   7.7305e-1,   2.6731e-3,   1.2459e-3,
Cornea            ,  1.9730e+10,   2.4244e+1,   2.8564e+1,   7.7328e-1,   2.6721e-3,   1.2452e-3,
Cornea            ,  1.9740e+10,   2.4255e+1,   2.8554e+1,   7.7352e-1,   2.6711e-3,   1.2444e-3,
Cornea            ,  1.9750e+10,   2.4267e+1,   2.8545e+1,   7.7376e-1,   2.6701e-3,   1.2436e-3,
Cornea            ,  1.9760e+10,   2.4279e+1,   2.8535e+1,   7.7400e-1,   2.6691e-3,   1.2429e-3,
Cornea            ,  1.9770e+10,   2.4290e+1,   2.8525e+1,   7.7424e-1,   2.6681e-3,   1.2421e-3,
Cornea            ,  1.9780e+10,   2.4302e+1,   2.8516e+1,   7.7448e-1,   2.6672e-3,   1.2414e-3,
Cornea            ,  1.9790e+10,   2.4313e+1,   2.8506e+1,   7.7471e-1,   2.6662e-3,   1.2406e-3,
Cornea            ,  1.9800e+10,   2.4325e+1,   2.8497e+1,   7.7495e-1,   2.6652e-3,   1.2398e-3,
Cornea            ,  1.9810e+10,   2.4337e+1,   2.8487e+1,   7.7519e-1,   2.6642e-3,   1.2391e-3,
Cornea            ,  1.9820e+10,   2.4348e+1,   2.8478e+1,   7.7543e-1,   2.6632e-3,   1.2383e-3,
Cornea            ,  1.9830e+10,   2.4360e+1,   2.8468e+1,   7.7566e-1,   2.6622e-3,   1.2376e-3,
Cornea            ,  1.9840e+10,   2.4371e+1,   2.8459e+1,   7.7590e-1,   2.6612e-3,   1.2368e-3,
Cornea            ,  1.9850e+10,   2.4383e+1,   2.8449e+1,   7.7614e-1,   2.6603e-3,   1.2361e-3,
Cornea            ,  1.9860e+10,   2.4395e+1,   2.8439e+1,   7.7638e-1,   2.6593e-3,   1.2353e-3,
Cornea            ,  1.9870e+10,   2.4406e+1,   2.8430e+1,   7.7661e-1,   2.6583e-3,   1.2346e-3,
Cornea            ,  1.9880e+10,   2.4418e+1,   2.8420e+1,   7.7685e-1,   2.6573e-3,   1.2338e-3,
Cornea            ,  1.9890e+10,   2.4429e+1,   2.8411e+1,   7.7709e-1,   2.6564e-3,   1.2330e-3,
Cornea            ,  1.9900e+10,   2.4441e+1,   2.8401e+1,   7.7733e-1,   2.6554e-3,   1.2323e-3,
Cornea            ,  1.9910e+10,   2.4452e+1,   2.8392e+1,   7.7756e-1,   2.6544e-3,   1.2316e-3,
Cornea            ,  1.9920e+10,   2.4464e+1,   2.8382e+1,   7.7780e-1,   2.6534e-3,   1.2308e-3,
Cornea            ,  1.9930e+10,   2.4475e+1,   2.8373e+1,   7.7804e-1,   2.6525e-3,   1.2301e-3,
Cornea            ,  1.9940e+10,   2.4487e+1,   2.8363e+1,   7.7827e-1,   2.6515e-3,   1.2293e-3,
Cornea            ,  1.9950e+10,   2.4498e+1,   2.8354e+1,   7.7851e-1,   2.6505e-3,   1.2286e-3,
Cornea            ,  1.9960e+10,   2.4510e+1,   2.8344e+1,   7.7875e-1,   2.6496e-3,   1.2278e-3,
Cornea            ,  1.9970e+10,   2.4521e+1,   2.8335e+1,   7.7898e-1,   2.6486e-3,   1.2271e-3,
Cornea            ,  1.9980e+10,   2.4533e+1,   2.8325e+1,   7.7922e-1,   2.6476e-3,   1.2263e-3,
Cornea            ,  1.9990e+10,   2.4545e+1,   2.8316e+1,   7.7946e-1,   2.6466e-3,   1.2256e-3,
Cornea            ,  2.0000e+10,   2.4556e+1,   2.8306e+1,   7.7969e-1,   2.6457e-3,   1.2249e-3,
Cornea            ,  2.0010e+10,   2.4568e+1,   2.8297e+1,   7.7993e-1,   2.6447e-3,   1.2241e-3,
Cornea            ,  2.0020e+10,   2.4579e+1,   2.8288e+1,   7.8016e-1,   2.6438e-3,   1.2234e-3,
Cornea            ,  2.0030e+10,   2.4591e+1,   2.8278e+1,   7.8040e-1,   2.6428e-3,   1.2226e-3,
Cornea            ,  2.0040e+10,   2.4602e+1,   2.8269e+1,   7.8064e-1,   2.6418e-3,   1.2219e-3,
Cornea            ,  2.0050e+10,   2.4614e+1,   2.8259e+1,   7.8087e-1,   2.6409e-3,   1.2212e-3,
Cornea            ,  2.0060e+10,   2.4625e+1,   2.8250e+1,   7.8111e-1,   2.6399e-3,   1.2204e-3,
Cornea            ,  2.0070e+10,   2.4636e+1,   2.8240e+1,   7.8134e-1,   2.6389e-3,   1.2197e-3,
Cornea            ,  2.0080e+10,   2.4648e+1,   2.8231e+1,   7.8158e-1,   2.6380e-3,   1.2190e-3,
Cornea            ,  2.0090e+10,   2.4659e+1,   2.8222e+1,   7.8181e-1,   2.6370e-3,   1.2182e-3,
Cornea            ,  2.0100e+10,   2.4671e+1,   2.8212e+1,   7.8205e-1,   2.6361e-3,   1.2175e-3,
Cornea            ,  2.0110e+10,   2.4682e+1,   2.8203e+1,   7.8229e-1,   2.6351e-3,   1.2168e-3,
Cornea            ,  2.0120e+10,   2.4694e+1,   2.8193e+1,   7.8252e-1,   2.6342e-3,   1.2160e-3,
Cornea            ,  2.0130e+10,   2.4705e+1,   2.8184e+1,   7.8276e-1,   2.6332e-3,   1.2153e-3,
Cornea            ,  2.0140e+10,   2.4717e+1,   2.8174e+1,   7.8299e-1,   2.6323e-3,   1.2146e-3,
Cornea            ,  2.0150e+10,   2.4728e+1,   2.8165e+1,   7.8323e-1,   2.6313e-3,   1.2139e-3,
Cornea            ,  2.0160e+10,   2.4740e+1,   2.8156e+1,   7.8346e-1,   2.6304e-3,   1.2131e-3,
Cornea            ,  2.0170e+10,   2.4751e+1,   2.8146e+1,   7.8370e-1,   2.6294e-3,   1.2124e-3,
Cornea            ,  2.0180e+10,   2.4763e+1,   2.8137e+1,   7.8393e-1,   2.6285e-3,   1.2117e-3,
Cornea            ,  2.0190e+10,   2.4774e+1,   2.8128e+1,   7.8417e-1,   2.6275e-3,   1.2110e-3,
Cornea            ,  2.0200e+10,   2.4785e+1,   2.8118e+1,   7.8440e-1,   2.6266e-3,   1.2103e-3,
Cornea            ,  2.0210e+10,   2.4797e+1,   2.8109e+1,   7.8464e-1,   2.6256e-3,   1.2095e-3,
Cornea            ,  2.0220e+10,   2.4808e+1,   2.8099e+1,   7.8487e-1,   2.6247e-3,   1.2088e-3,
Cornea            ,  2.0230e+10,   2.4820e+1,   2.8090e+1,   7.8510e-1,   2.6237e-3,   1.2081e-3,
Cornea            ,  2.0240e+10,   2.4831e+1,   2.8081e+1,   7.8534e-1,   2.6228e-3,   1.2074e-3,
Cornea            ,  2.0250e+10,   2.4842e+1,   2.8071e+1,   7.8557e-1,   2.6218e-3,   1.2067e-3,
Cornea            ,  2.0260e+10,   2.4854e+1,   2.8062e+1,   7.8581e-1,   2.6209e-3,   1.2059e-3,
Cornea            ,  2.0270e+10,   2.4865e+1,   2.8053e+1,   7.8604e-1,   2.6200e-3,   1.2052e-3,
Cornea            ,  2.0280e+10,   2.4877e+1,   2.8043e+1,   7.8628e-1,   2.6190e-3,   1.2045e-3,
Cornea            ,  2.0290e+10,   2.4888e+1,   2.8034e+1,   7.8651e-1,   2.6181e-3,   1.2038e-3,
Cornea            ,  2.0300e+10,   2.4899e+1,   2.8025e+1,   7.8674e-1,   2.6171e-3,   1.2031e-3,
Cornea            ,  2.0310e+10,   2.4911e+1,   2.8015e+1,   7.8698e-1,   2.6162e-3,   1.2024e-3,
Cornea            ,  2.0320e+10,   2.4922e+1,   2.8006e+1,   7.8721e-1,   2.6153e-3,   1.2017e-3,
Cornea            ,  2.0330e+10,   2.4934e+1,   2.7997e+1,   7.8745e-1,   2.6143e-3,   1.2010e-3,
Cornea            ,  2.0340e+10,   2.4945e+1,   2.7987e+1,   7.8768e-1,   2.6134e-3,   1.2002e-3,
Cornea            ,  2.0350e+10,   2.4956e+1,   2.7978e+1,   7.8791e-1,   2.6125e-3,   1.1995e-3,
Cornea            ,  2.0360e+10,   2.4968e+1,   2.7969e+1,   7.8815e-1,   2.6115e-3,   1.1988e-3,
Cornea            ,  2.0370e+10,   2.4979e+1,   2.7960e+1,   7.8838e-1,   2.6106e-3,   1.1981e-3,
Cornea            ,  2.0380e+10,   2.4990e+1,   2.7950e+1,   7.8861e-1,   2.6097e-3,   1.1974e-3,
Cornea            ,  2.0390e+10,   2.5002e+1,   2.7941e+1,   7.8885e-1,   2.6087e-3,   1.1967e-3,
Cornea            ,  2.0400e+10,   2.5013e+1,   2.7932e+1,   7.8908e-1,   2.6078e-3,   1.1960e-3,
Cornea            ,  2.0410e+10,   2.5024e+1,   2.7922e+1,   7.8931e-1,   2.6069e-3,   1.1953e-3,
Cornea            ,  2.0420e+10,   2.5036e+1,   2.7913e+1,   7.8955e-1,   2.6060e-3,   1.1946e-3,
Cornea            ,  2.0430e+10,   2.5047e+1,   2.7904e+1,   7.8978e-1,   2.6050e-3,   1.1939e-3,
Cornea            ,  2.0440e+10,   2.5059e+1,   2.7895e+1,   7.9001e-1,   2.6041e-3,   1.1932e-3,
Cornea            ,  2.0450e+10,   2.5070e+1,   2.7885e+1,   7.9024e-1,   2.6032e-3,   1.1925e-3,
Cornea            ,  2.0460e+10,   2.5081e+1,   2.7876e+1,   7.9048e-1,   2.6023e-3,   1.1918e-3,
Cornea            ,  2.0470e+10,   2.5092e+1,   2.7867e+1,   7.9071e-1,   2.6013e-3,   1.1911e-3,
Cornea            ,  2.0480e+10,   2.5104e+1,   2.7858e+1,   7.9094e-1,   2.6004e-3,   1.1904e-3,
Cornea            ,  2.0490e+10,   2.5115e+1,   2.7848e+1,   7.9117e-1,   2.5995e-3,   1.1897e-3,
Cornea            ,  2.0500e+10,   2.5126e+1,   2.7839e+1,   7.9141e-1,   2.5986e-3,   1.1890e-3,
Cornea            ,  2.0510e+10,   2.5138e+1,   2.7830e+1,   7.9164e-1,   2.5977e-3,   1.1883e-3,
Cornea            ,  2.0520e+10,   2.5149e+1,   2.7821e+1,   7.9187e-1,   2.5967e-3,   1.1876e-3,
Cornea            ,  2.0530e+10,   2.5160e+1,   2.7812e+1,   7.9210e-1,   2.5958e-3,   1.1869e-3,
Cornea            ,  2.0540e+10,   2.5172e+1,   2.7802e+1,   7.9234e-1,   2.5949e-3,   1.1863e-3,
Cornea            ,  2.0550e+10,   2.5183e+1,   2.7793e+1,   7.9257e-1,   2.5940e-3,   1.1856e-3,
Cornea            ,  2.0560e+10,   2.5194e+1,   2.7784e+1,   7.9280e-1,   2.5931e-3,   1.1849e-3,
Cornea            ,  2.0570e+10,   2.5205e+1,   2.7775e+1,   7.9303e-1,   2.5922e-3,   1.1842e-3,
Cornea            ,  2.0580e+10,   2.5217e+1,   2.7766e+1,   7.9326e-1,   2.5913e-3,   1.1835e-3,
Cornea            ,  2.0590e+10,   2.5228e+1,   2.7756e+1,   7.9350e-1,   2.5903e-3,   1.1828e-3,
Cornea            ,  2.0600e+10,   2.5239e+1,   2.7747e+1,   7.9373e-1,   2.5894e-3,   1.1821e-3,
Cornea            ,  2.0610e+10,   2.5251e+1,   2.7738e+1,   7.9396e-1,   2.5885e-3,   1.1814e-3,
Cornea            ,  2.0620e+10,   2.5262e+1,   2.7729e+1,   7.9419e-1,   2.5876e-3,   1.1808e-3,
Cornea            ,  2.0630e+10,   2.5273e+1,   2.7720e+1,   7.9442e-1,   2.5867e-3,   1.1801e-3,
Cornea            ,  2.0640e+10,   2.5284e+1,   2.7711e+1,   7.9465e-1,   2.5858e-3,   1.1794e-3,
Cornea            ,  2.0650e+10,   2.5296e+1,   2.7701e+1,   7.9488e-1,   2.5849e-3,   1.1787e-3,
