Tissue-Name,Frequency[Hz],Conductivity[S/m],Relative-Permittivity,Loss-Tangent,Wavelength[m],Penetration-Depth[m],
BrainGreyMatter   ,  9.1610e+10,   5.2080e+1,   8.2027e+0,   1.2458e+0,   1.0026e-3,   3.3270e-4,
BrainGreyMatter   ,  9.1620e+10,   5.2082e+1,   8.2021e+0,   1.2458e+0,   1.0025e-3,   3.3268e-4,
BrainGreyMatter   ,  9.1630e+10,   5.2083e+1,   8.2015e+0,   1.2458e+0,   1.0025e-3,   3.3266e-4,
BrainGreyMatter   ,  9.1640e+10,   5.2085e+1,   8.2009e+0,   1.2458e+0,   1.0024e-3,   3.3264e-4,
BrainGreyMatter   ,  9.1650e+10,   5.2086e+1,   8.2004e+0,   1.2458e+0,   1.0023e-3,   3.3262e-4,
BrainGreyMatter   ,  9.1660e+10,   5.2088e+1,   8.1998e+0,   1.2458e+0,   1.0023e-3,   3.3259e-4,
BrainGreyMatter   ,  9.1670e+10,   5.2089e+1,   8.1992e+0,   1.2458e+0,   1.0022e-3,   3.3257e-4,
BrainGreyMatter   ,  9.1680e+10,   5.2091e+1,   8.1986e+0,   1.2457e+0,   1.0021e-3,   3.3255e-4,
BrainGreyMatter   ,  9.1690e+10,   5.2092e+1,   8.1980e+0,   1.2457e+0,   1.0020e-3,   3.3253e-4,
BrainGreyMatter   ,  9.1700e+10,   5.2094e+1,   8.1974e+0,   1.2457e+0,   1.0020e-3,   3.3251e-4,
BrainGreyMatter   ,  9.1710e+10,   5.2095e+1,   8.1968e+0,   1.2457e+0,   1.0019e-3,   3.3249e-4,
BrainGreyMatter   ,  9.1720e+10,   5.2097e+1,   8.1962e+0,   1.2457e+0,   1.0018e-3,   3.3246e-4,
BrainGreyMatter   ,  9.1730e+10,   5.2098e+1,   8.1957e+0,   1.2457e+0,   1.0018e-3,   3.3244e-4,
BrainGreyMatter   ,  9.1740e+10,   5.2100e+1,   8.1951e+0,   1.2457e+0,   1.0017e-3,   3.3242e-4,
BrainGreyMatter   ,  9.1750e+10,   5.2101e+1,   8.1945e+0,   1.2457e+0,   1.0016e-3,   3.3240e-4,
BrainGreyMatter   ,  9.1760e+10,   5.2103e+1,   8.1939e+0,   1.2456e+0,   1.0015e-3,   3.3238e-4,
BrainGreyMatter   ,  9.1770e+10,   5.2104e+1,   8.1933e+0,   1.2456e+0,   1.0015e-3,   3.3235e-4,
BrainGreyMatter   ,  9.1780e+10,   5.2106e+1,   8.1927e+0,   1.2456e+0,   1.0014e-3,   3.3233e-4,
BrainGreyMatter   ,  9.1790e+10,   5.2107e+1,   8.1921e+0,   1.2456e+0,   1.0013e-3,   3.3231e-4,
BrainGreyMatter   ,  9.1800e+10,   5.2109e+1,   8.1916e+0,   1.2456e+0,   1.0013e-3,   3.3229e-4,
BrainGreyMatter   ,  9.1810e+10,   5.2110e+1,   8.1910e+0,   1.2456e+0,   1.0012e-3,   3.3227e-4,
BrainGreyMatter   ,  9.1820e+10,   5.2112e+1,   8.1904e+0,   1.2456e+0,   1.0011e-3,   3.3224e-4,
BrainGreyMatter   ,  9.1830e+10,   5.2113e+1,   8.1898e+0,   1.2456e+0,   1.0010e-3,   3.3222e-4,
BrainGreyMatter   ,  9.1840e+10,   5.2114e+1,   8.1892e+0,   1.2456e+0,   1.0010e-3,   3.3220e-4,
BrainGreyMatter   ,  9.1850e+10,   5.2116e+1,   8.1886e+0,   1.2455e+0,   1.0009e-3,   3.3218e-4,
BrainGreyMatter   ,  9.1860e+10,   5.2117e+1,   8.1881e+0,   1.2455e+0,   1.0008e-3,   3.3216e-4,
BrainGreyMatter   ,  9.1870e+10,   5.2119e+1,   8.1875e+0,   1.2455e+0,   1.0008e-3,   3.3214e-4,
BrainGreyMatter   ,  9.1880e+10,   5.2120e+1,   8.1869e+0,   1.2455e+0,   1.0007e-3,   3.3211e-4,
BrainGreyMatter   ,  9.1890e+10,   5.2122e+1,   8.1863e+0,   1.2455e+0,   1.0006e-3,   3.3209e-4,
BrainGreyMatter   ,  9.1900e+10,   5.2123e+1,   8.1857e+0,   1.2455e+0,   1.0005e-3,   3.3207e-4,
BrainGreyMatter   ,  9.1910e+10,   5.2125e+1,   8.1851e+0,   1.2455e+0,   1.0005e-3,   3.3205e-4,
BrainGreyMatter   ,  9.1920e+10,   5.2126e+1,   8.1845e+0,   1.2455e+0,   1.0004e-3,   3.3203e-4,
BrainGreyMatter   ,  9.1930e+10,   5.2128e+1,   8.1840e+0,   1.2455e+0,   1.0003e-3,   3.3200e-4,
BrainGreyMatter   ,  9.1940e+10,   5.2129e+1,   8.1834e+0,   1.2454e+0,   1.0003e-3,   3.3198e-4,
BrainGreyMatter   ,  9.1950e+10,   5.2131e+1,   8.1828e+0,   1.2454e+0,   1.0002e-3,   3.3196e-4,
BrainGreyMatter   ,  9.1960e+10,   5.2132e+1,   8.1822e+0,   1.2454e+0,   1.0001e-3,   3.3194e-4,
BrainGreyMatter   ,  9.1970e+10,   5.2134e+1,   8.1816e+0,   1.2454e+0,   1.0000e-3,   3.3192e-4,
BrainGreyMatter   ,  9.1980e+10,   5.2135e+1,   8.1811e+0,   1.2454e+0,   9.9997e-4,   3.3190e-4,
BrainGreyMatter   ,  9.1990e+10,   5.2137e+1,   8.1805e+0,   1.2454e+0,   9.9990e-4,   3.3187e-4,
BrainGreyMatter   ,  9.2000e+10,   5.2138e+1,   8.1799e+0,   1.2454e+0,   9.9982e-4,   3.3185e-4,
BrainGreyMatter   ,  9.2010e+10,   5.2140e+1,   8.1793e+0,   1.2454e+0,   9.9975e-4,   3.3183e-4,
BrainGreyMatter   ,  9.2020e+10,   5.2141e+1,   8.1787e+0,   1.2454e+0,   9.9968e-4,   3.3181e-4,
BrainGreyMatter   ,  9.2030e+10,   5.2143e+1,   8.1781e+0,   1.2453e+0,   9.9961e-4,   3.3179e-4,
BrainGreyMatter   ,  9.2040e+10,   5.2144e+1,   8.1776e+0,   1.2453e+0,   9.9954e-4,   3.3176e-4,
BrainGreyMatter   ,  9.2050e+10,   5.2145e+1,   8.1770e+0,   1.2453e+0,   9.9947e-4,   3.3174e-4,
BrainGreyMatter   ,  9.2060e+10,   5.2147e+1,   8.1764e+0,   1.2453e+0,   9.9940e-4,   3.3172e-4,
BrainGreyMatter   ,  9.2070e+10,   5.2148e+1,   8.1758e+0,   1.2453e+0,   9.9933e-4,   3.3170e-4,
BrainGreyMatter   ,  9.2080e+10,   5.2150e+1,   8.1752e+0,   1.2453e+0,   9.9925e-4,   3.3168e-4,
BrainGreyMatter   ,  9.2090e+10,   5.2151e+1,   8.1747e+0,   1.2453e+0,   9.9918e-4,   3.3166e-4,
BrainGreyMatter   ,  9.2100e+10,   5.2153e+1,   8.1741e+0,   1.2453e+0,   9.9911e-4,   3.3163e-4,
BrainGreyMatter   ,  9.2110e+10,   5.2154e+1,   8.1735e+0,   1.2452e+0,   9.9904e-4,   3.3161e-4,
BrainGreyMatter   ,  9.2120e+10,   5.2156e+1,   8.1729e+0,   1.2452e+0,   9.9897e-4,   3.3159e-4,
BrainGreyMatter   ,  9.2130e+10,   5.2157e+1,   8.1723e+0,   1.2452e+0,   9.9890e-4,   3.3157e-4,
BrainGreyMatter   ,  9.2140e+10,   5.2159e+1,   8.1717e+0,   1.2452e+0,   9.9883e-4,   3.3155e-4,
BrainGreyMatter   ,  9.2150e+10,   5.2160e+1,   8.1712e+0,   1.2452e+0,   9.9876e-4,   3.3153e-4,
BrainGreyMatter   ,  9.2160e+10,   5.2162e+1,   8.1706e+0,   1.2452e+0,   9.9868e-4,   3.3150e-4,
BrainGreyMatter   ,  9.2170e+10,   5.2163e+1,   8.1700e+0,   1.2452e+0,   9.9861e-4,   3.3148e-4,
BrainGreyMatter   ,  9.2180e+10,   5.2165e+1,   8.1694e+0,   1.2452e+0,   9.9854e-4,   3.3146e-4,
BrainGreyMatter   ,  9.2190e+10,   5.2166e+1,   8.1688e+0,   1.2452e+0,   9.9847e-4,   3.3144e-4,
BrainGreyMatter   ,  9.2200e+10,   5.2168e+1,   8.1683e+0,   1.2451e+0,   9.9840e-4,   3.3142e-4,
BrainGreyMatter   ,  9.2210e+10,   5.2169e+1,   8.1677e+0,   1.2451e+0,   9.9833e-4,   3.3140e-4,
BrainGreyMatter   ,  9.2220e+10,   5.2170e+1,   8.1671e+0,   1.2451e+0,   9.9826e-4,   3.3137e-4,
BrainGreyMatter   ,  9.2230e+10,   5.2172e+1,   8.1665e+0,   1.2451e+0,   9.9819e-4,   3.3135e-4,
BrainGreyMatter   ,  9.2240e+10,   5.2173e+1,   8.1660e+0,   1.2451e+0,   9.9812e-4,   3.3133e-4,
BrainGreyMatter   ,  9.2250e+10,   5.2175e+1,   8.1654e+0,   1.2451e+0,   9.9804e-4,   3.3131e-4,
BrainGreyMatter   ,  9.2260e+10,   5.2176e+1,   8.1648e+0,   1.2451e+0,   9.9797e-4,   3.3129e-4,
BrainGreyMatter   ,  9.2270e+10,   5.2178e+1,   8.1642e+0,   1.2451e+0,   9.9790e-4,   3.3127e-4,
BrainGreyMatter   ,  9.2280e+10,   5.2179e+1,   8.1636e+0,   1.2451e+0,   9.9783e-4,   3.3124e-4,
BrainGreyMatter   ,  9.2290e+10,   5.2181e+1,   8.1631e+0,   1.2450e+0,   9.9776e-4,   3.3122e-4,
BrainGreyMatter   ,  9.2300e+10,   5.2182e+1,   8.1625e+0,   1.2450e+0,   9.9769e-4,   3.3120e-4,
BrainGreyMatter   ,  9.2310e+10,   5.2184e+1,   8.1619e+0,   1.2450e+0,   9.9762e-4,   3.3118e-4,
BrainGreyMatter   ,  9.2320e+10,   5.2185e+1,   8.1613e+0,   1.2450e+0,   9.9755e-4,   3.3116e-4,
BrainGreyMatter   ,  9.2330e+10,   5.2187e+1,   8.1607e+0,   1.2450e+0,   9.9748e-4,   3.3114e-4,
BrainGreyMatter   ,  9.2340e+10,   5.2188e+1,   8.1602e+0,   1.2450e+0,   9.9740e-4,   3.3111e-4,
BrainGreyMatter   ,  9.2350e+10,   5.2190e+1,   8.1596e+0,   1.2450e+0,   9.9733e-4,   3.3109e-4,
BrainGreyMatter   ,  9.2360e+10,   5.2191e+1,   8.1590e+0,   1.2450e+0,   9.9726e-4,   3.3107e-4,
BrainGreyMatter   ,  9.2370e+10,   5.2193e+1,   8.1584e+0,   1.2449e+0,   9.9719e-4,   3.3105e-4,
BrainGreyMatter   ,  9.2380e+10,   5.2194e+1,   8.1579e+0,   1.2449e+0,   9.9712e-4,   3.3103e-4,
BrainGreyMatter   ,  9.2390e+10,   5.2195e+1,   8.1573e+0,   1.2449e+0,   9.9705e-4,   3.3101e-4,
BrainGreyMatter   ,  9.2400e+10,   5.2197e+1,   8.1567e+0,   1.2449e+0,   9.9698e-4,   3.3098e-4,
BrainGreyMatter   ,  9.2410e+10,   5.2198e+1,   8.1561e+0,   1.2449e+0,   9.9691e-4,   3.3096e-4,
BrainGreyMatter   ,  9.2420e+10,   5.2200e+1,   8.1556e+0,   1.2449e+0,   9.9684e-4,   3.3094e-4,
BrainGreyMatter   ,  9.2430e+10,   5.2201e+1,   8.1550e+0,   1.2449e+0,   9.9677e-4,   3.3092e-4,
BrainGreyMatter   ,  9.2440e+10,   5.2203e+1,   8.1544e+0,   1.2449e+0,   9.9670e-4,   3.3090e-4,
BrainGreyMatter   ,  9.2450e+10,   5.2204e+1,   8.1538e+0,   1.2449e+0,   9.9662e-4,   3.3088e-4,
BrainGreyMatter   ,  9.2460e+10,   5.2206e+1,   8.1532e+0,   1.2448e+0,   9.9655e-4,   3.3086e-4,
BrainGreyMatter   ,  9.2470e+10,   5.2207e+1,   8.1527e+0,   1.2448e+0,   9.9648e-4,   3.3083e-4,
BrainGreyMatter   ,  9.2480e+10,   5.2209e+1,   8.1521e+0,   1.2448e+0,   9.9641e-4,   3.3081e-4,
BrainGreyMatter   ,  9.2490e+10,   5.2210e+1,   8.1515e+0,   1.2448e+0,   9.9634e-4,   3.3079e-4,
BrainGreyMatter   ,  9.2500e+10,   5.2212e+1,   8.1509e+0,   1.2448e+0,   9.9627e-4,   3.3077e-4,
BrainGreyMatter   ,  9.2510e+10,   5.2213e+1,   8.1504e+0,   1.2448e+0,   9.9620e-4,   3.3075e-4,
BrainGreyMatter   ,  9.2520e+10,   5.2214e+1,   8.1498e+0,   1.2448e+0,   9.9613e-4,   3.3073e-4,
BrainGreyMatter   ,  9.2530e+10,   5.2216e+1,   8.1492e+0,   1.2448e+0,   9.9606e-4,   3.3070e-4,
BrainGreyMatter   ,  9.2540e+10,   5.2217e+1,   8.1486e+0,   1.2447e+0,   9.9599e-4,   3.3068e-4,
BrainGreyMatter   ,  9.2550e+10,   5.2219e+1,   8.1481e+0,   1.2447e+0,   9.9592e-4,   3.3066e-4,
BrainGreyMatter   ,  9.2560e+10,   5.2220e+1,   8.1475e+0,   1.2447e+0,   9.9585e-4,   3.3064e-4,
BrainGreyMatter   ,  9.2570e+10,   5.2222e+1,   8.1469e+0,   1.2447e+0,   9.9578e-4,   3.3062e-4,
BrainGreyMatter   ,  9.2580e+10,   5.2223e+1,   8.1463e+0,   1.2447e+0,   9.9571e-4,   3.3060e-4,
BrainGreyMatter   ,  9.2590e+10,   5.2225e+1,   8.1458e+0,   1.2447e+0,   9.9563e-4,   3.3058e-4,
BrainGreyMatter   ,  9.2600e+10,   5.2226e+1,   8.1452e+0,   1.2447e+0,   9.9556e-4,   3.3055e-4,
BrainGreyMatter   ,  9.2610e+10,   5.2228e+1,   8.1446e+0,   1.2447e+0,   9.9549e-4,   3.3053e-4,
BrainGreyMatter   ,  9.2620e+10,   5.2229e+1,   8.1441e+0,   1.2447e+0,   9.9542e-4,   3.3051e-4,
BrainGreyMatter   ,  9.2630e+10,   5.2231e+1,   8.1435e+0,   1.2446e+0,   9.9535e-4,   3.3049e-4,
BrainGreyMatter   ,  9.2640e+10,   5.2232e+1,   8.1429e+0,   1.2446e+0,   9.9528e-4,   3.3047e-4,
BrainGreyMatter   ,  9.2650e+10,   5.2233e+1,   8.1423e+0,   1.2446e+0,   9.9521e-4,   3.3045e-4,
BrainGreyMatter   ,  9.2660e+10,   5.2235e+1,   8.1418e+0,   1.2446e+0,   9.9514e-4,   3.3043e-4,
BrainGreyMatter   ,  9.2670e+10,   5.2236e+1,   8.1412e+0,   1.2446e+0,   9.9507e-4,   3.3040e-4,
BrainGreyMatter   ,  9.2680e+10,   5.2238e+1,   8.1406e+0,   1.2446e+0,   9.9500e-4,   3.3038e-4,
BrainGreyMatter   ,  9.2690e+10,   5.2239e+1,   8.1400e+0,   1.2446e+0,   9.9493e-4,   3.3036e-4,
BrainGreyMatter   ,  9.2700e+10,   5.2241e+1,   8.1395e+0,   1.2446e+0,   9.9486e-4,   3.3034e-4,
BrainGreyMatter   ,  9.2710e+10,   5.2242e+1,   8.1389e+0,   1.2445e+0,   9.9479e-4,   3.3032e-4,
BrainGreyMatter   ,  9.2720e+10,   5.2244e+1,   8.1383e+0,   1.2445e+0,   9.9472e-4,   3.3030e-4,
BrainGreyMatter   ,  9.2730e+10,   5.2245e+1,   8.1378e+0,   1.2445e+0,   9.9465e-4,   3.3028e-4,
BrainGreyMatter   ,  9.2740e+10,   5.2247e+1,   8.1372e+0,   1.2445e+0,   9.9458e-4,   3.3025e-4,
BrainGreyMatter   ,  9.2750e+10,   5.2248e+1,   8.1366e+0,   1.2445e+0,   9.9451e-4,   3.3023e-4,
BrainGreyMatter   ,  9.2760e+10,   5.2250e+1,   8.1360e+0,   1.2445e+0,   9.9443e-4,   3.3021e-4,
BrainGreyMatter   ,  9.2770e+10,   5.2251e+1,   8.1355e+0,   1.2445e+0,   9.9436e-4,   3.3019e-4,
BrainGreyMatter   ,  9.2780e+10,   5.2252e+1,   8.1349e+0,   1.2445e+0,   9.9429e-4,   3.3017e-4,
BrainGreyMatter   ,  9.2790e+10,   5.2254e+1,   8.1343e+0,   1.2444e+0,   9.9422e-4,   3.3015e-4,
BrainGreyMatter   ,  9.2800e+10,   5.2255e+1,   8.1338e+0,   1.2444e+0,   9.9415e-4,   3.3013e-4,
BrainGreyMatter   ,  9.2810e+10,   5.2257e+1,   8.1332e+0,   1.2444e+0,   9.9408e-4,   3.3010e-4,
BrainGreyMatter   ,  9.2820e+10,   5.2258e+1,   8.1326e+0,   1.2444e+0,   9.9401e-4,   3.3008e-4,
BrainGreyMatter   ,  9.2830e+10,   5.2260e+1,   8.1320e+0,   1.2444e+0,   9.9394e-4,   3.3006e-4,
BrainGreyMatter   ,  9.2840e+10,   5.2261e+1,   8.1315e+0,   1.2444e+0,   9.9387e-4,   3.3004e-4,
BrainGreyMatter   ,  9.2850e+10,   5.2263e+1,   8.1309e+0,   1.2444e+0,   9.9380e-4,   3.3002e-4,
BrainGreyMatter   ,  9.2860e+10,   5.2264e+1,   8.1303e+0,   1.2444e+0,   9.9373e-4,   3.3000e-4,
BrainGreyMatter   ,  9.2870e+10,   5.2266e+1,   8.1298e+0,   1.2444e+0,   9.9366e-4,   3.2998e-4,
BrainGreyMatter   ,  9.2880e+10,   5.2267e+1,   8.1292e+0,   1.2443e+0,   9.9359e-4,   3.2995e-4,
BrainGreyMatter   ,  9.2890e+10,   5.2268e+1,   8.1286e+0,   1.2443e+0,   9.9352e-4,   3.2993e-4,
BrainGreyMatter   ,  9.2900e+10,   5.2270e+1,   8.1280e+0,   1.2443e+0,   9.9345e-4,   3.2991e-4,
BrainGreyMatter   ,  9.2910e+10,   5.2271e+1,   8.1275e+0,   1.2443e+0,   9.9338e-4,   3.2989e-4,
BrainGreyMatter   ,  9.2920e+10,   5.2273e+1,   8.1269e+0,   1.2443e+0,   9.9331e-4,   3.2987e-4,
BrainGreyMatter   ,  9.2930e+10,   5.2274e+1,   8.1263e+0,   1.2443e+0,   9.9324e-4,   3.2985e-4,
BrainGreyMatter   ,  9.2940e+10,   5.2276e+1,   8.1258e+0,   1.2443e+0,   9.9317e-4,   3.2983e-4,
BrainGreyMatter   ,  9.2950e+10,   5.2277e+1,   8.1252e+0,   1.2443e+0,   9.9310e-4,   3.2981e-4,
BrainGreyMatter   ,  9.2960e+10,   5.2279e+1,   8.1246e+0,   1.2442e+0,   9.9303e-4,   3.2978e-4,
BrainGreyMatter   ,  9.2970e+10,   5.2280e+1,   8.1241e+0,   1.2442e+0,   9.9296e-4,   3.2976e-4,
BrainGreyMatter   ,  9.2980e+10,   5.2282e+1,   8.1235e+0,   1.2442e+0,   9.9289e-4,   3.2974e-4,
BrainGreyMatter   ,  9.2990e+10,   5.2283e+1,   8.1229e+0,   1.2442e+0,   9.9282e-4,   3.2972e-4,
BrainGreyMatter   ,  9.3000e+10,   5.2284e+1,   8.1224e+0,   1.2442e+0,   9.9275e-4,   3.2970e-4,
BrainGreyMatter   ,  9.3010e+10,   5.2286e+1,   8.1218e+0,   1.2442e+0,   9.9268e-4,   3.2968e-4,
BrainGreyMatter   ,  9.3020e+10,   5.2287e+1,   8.1212e+0,   1.2442e+0,   9.9261e-4,   3.2966e-4,
BrainGreyMatter   ,  9.3030e+10,   5.2289e+1,   8.1207e+0,   1.2442e+0,   9.9254e-4,   3.2964e-4,
BrainGreyMatter   ,  9.3040e+10,   5.2290e+1,   8.1201e+0,   1.2441e+0,   9.9247e-4,   3.2961e-4,
BrainGreyMatter   ,  9.3050e+10,   5.2292e+1,   8.1195e+0,   1.2441e+0,   9.9240e-4,   3.2959e-4,
BrainGreyMatter   ,  9.3060e+10,   5.2293e+1,   8.1190e+0,   1.2441e+0,   9.9233e-4,   3.2957e-4,
BrainGreyMatter   ,  9.3070e+10,   5.2295e+1,   8.1184e+0,   1.2441e+0,   9.9226e-4,   3.2955e-4,
BrainGreyMatter   ,  9.3080e+10,   5.2296e+1,   8.1178e+0,   1.2441e+0,   9.9219e-4,   3.2953e-4,
BrainGreyMatter   ,  9.3090e+10,   5.2297e+1,   8.1173e+0,   1.2441e+0,   9.9212e-4,   3.2951e-4,
BrainGreyMatter   ,  9.3100e+10,   5.2299e+1,   8.1167e+0,   1.2441e+0,   9.9204e-4,   3.2949e-4,
BrainGreyMatter   ,  9.3110e+10,   5.2300e+1,   8.1161e+0,   1.2441e+0,   9.9197e-4,   3.2946e-4,
BrainGreyMatter   ,  9.3120e+10,   5.2302e+1,   8.1156e+0,   1.2440e+0,   9.9190e-4,   3.2944e-4,
BrainGreyMatter   ,  9.3130e+10,   5.2303e+1,   8.1150e+0,   1.2440e+0,   9.9183e-4,   3.2942e-4,
BrainGreyMatter   ,  9.3140e+10,   5.2305e+1,   8.1144e+0,   1.2440e+0,   9.9176e-4,   3.2940e-4,
BrainGreyMatter   ,  9.3150e+10,   5.2306e+1,   8.1139e+0,   1.2440e+0,   9.9169e-4,   3.2938e-4,
BrainGreyMatter   ,  9.3160e+10,   5.2308e+1,   8.1133e+0,   1.2440e+0,   9.9162e-4,   3.2936e-4,
BrainGreyMatter   ,  9.3170e+10,   5.2309e+1,   8.1127e+0,   1.2440e+0,   9.9155e-4,   3.2934e-4,
BrainGreyMatter   ,  9.3180e+10,   5.2310e+1,   8.1122e+0,   1.2440e+0,   9.9148e-4,   3.2932e-4,
BrainGreyMatter   ,  9.3190e+10,   5.2312e+1,   8.1116e+0,   1.2440e+0,   9.9141e-4,   3.2930e-4,
BrainGreyMatter   ,  9.3200e+10,   5.2313e+1,   8.1110e+0,   1.2439e+0,   9.9134e-4,   3.2927e-4,
BrainGreyMatter   ,  9.3210e+10,   5.2315e+1,   8.1105e+0,   1.2439e+0,   9.9127e-4,   3.2925e-4,
BrainGreyMatter   ,  9.3220e+10,   5.2316e+1,   8.1099e+0,   1.2439e+0,   9.9120e-4,   3.2923e-4,
BrainGreyMatter   ,  9.3230e+10,   5.2318e+1,   8.1093e+0,   1.2439e+0,   9.9113e-4,   3.2921e-4,
BrainGreyMatter   ,  9.3240e+10,   5.2319e+1,   8.1088e+0,   1.2439e+0,   9.9106e-4,   3.2919e-4,
BrainGreyMatter   ,  9.3250e+10,   5.2321e+1,   8.1082e+0,   1.2439e+0,   9.9099e-4,   3.2917e-4,
BrainGreyMatter   ,  9.3260e+10,   5.2322e+1,   8.1076e+0,   1.2439e+0,   9.9093e-4,   3.2915e-4,
BrainGreyMatter   ,  9.3270e+10,   5.2324e+1,   8.1071e+0,   1.2439e+0,   9.9086e-4,   3.2913e-4,
BrainGreyMatter   ,  9.3280e+10,   5.2325e+1,   8.1065e+0,   1.2438e+0,   9.9079e-4,   3.2910e-4,
BrainGreyMatter   ,  9.3290e+10,   5.2326e+1,   8.1059e+0,   1.2438e+0,   9.9072e-4,   3.2908e-4,
BrainGreyMatter   ,  9.3300e+10,   5.2328e+1,   8.1054e+0,   1.2438e+0,   9.9065e-4,   3.2906e-4,
BrainGreyMatter   ,  9.3310e+10,   5.2329e+1,   8.1048e+0,   1.2438e+0,   9.9058e-4,   3.2904e-4,
BrainGreyMatter   ,  9.3320e+10,   5.2331e+1,   8.1042e+0,   1.2438e+0,   9.9051e-4,   3.2902e-4,
BrainGreyMatter   ,  9.3330e+10,   5.2332e+1,   8.1037e+0,   1.2438e+0,   9.9044e-4,   3.2900e-4,
BrainGreyMatter   ,  9.3340e+10,   5.2334e+1,   8.1031e+0,   1.2438e+0,   9.9037e-4,   3.2898e-4,
BrainGreyMatter   ,  9.3350e+10,   5.2335e+1,   8.1026e+0,   1.2438e+0,   9.9030e-4,   3.2896e-4,
BrainGreyMatter   ,  9.3360e+10,   5.2336e+1,   8.1020e+0,   1.2437e+0,   9.9023e-4,   3.2894e-4,
BrainGreyMatter   ,  9.3370e+10,   5.2338e+1,   8.1014e+0,   1.2437e+0,   9.9016e-4,   3.2891e-4,
BrainGreyMatter   ,  9.3380e+10,   5.2339e+1,   8.1009e+0,   1.2437e+0,   9.9009e-4,   3.2889e-4,
BrainGreyMatter   ,  9.3390e+10,   5.2341e+1,   8.1003e+0,   1.2437e+0,   9.9002e-4,   3.2887e-4,
BrainGreyMatter   ,  9.3400e+10,   5.2342e+1,   8.0997e+0,   1.2437e+0,   9.8995e-4,   3.2885e-4,
BrainGreyMatter   ,  9.3410e+10,   5.2344e+1,   8.0992e+0,   1.2437e+0,   9.8988e-4,   3.2883e-4,
BrainGreyMatter   ,  9.3420e+10,   5.2345e+1,   8.0986e+0,   1.2437e+0,   9.8981e-4,   3.2881e-4,
BrainGreyMatter   ,  9.3430e+10,   5.2347e+1,   8.0981e+0,   1.2437e+0,   9.8974e-4,   3.2879e-4,
BrainGreyMatter   ,  9.3440e+10,   5.2348e+1,   8.0975e+0,   1.2436e+0,   9.8967e-4,   3.2877e-4,
BrainGreyMatter   ,  9.3450e+10,   5.2349e+1,   8.0969e+0,   1.2436e+0,   9.8960e-4,   3.2875e-4,
BrainGreyMatter   ,  9.3460e+10,   5.2351e+1,   8.0964e+0,   1.2436e+0,   9.8953e-4,   3.2872e-4,
BrainGreyMatter   ,  9.3470e+10,   5.2352e+1,   8.0958e+0,   1.2436e+0,   9.8946e-4,   3.2870e-4,
BrainGreyMatter   ,  9.3480e+10,   5.2354e+1,   8.0952e+0,   1.2436e+0,   9.8939e-4,   3.2868e-4,
BrainGreyMatter   ,  9.3490e+10,   5.2355e+1,   8.0947e+0,   1.2436e+0,   9.8932e-4,   3.2866e-4,
BrainGreyMatter   ,  9.3500e+10,   5.2357e+1,   8.0941e+0,   1.2436e+0,   9.8925e-4,   3.2864e-4,
BrainGreyMatter   ,  9.3510e+10,   5.2358e+1,   8.0936e+0,   1.2436e+0,   9.8918e-4,   3.2862e-4,
BrainGreyMatter   ,  9.3520e+10,   5.2360e+1,   8.0930e+0,   1.2435e+0,   9.8911e-4,   3.2860e-4,
BrainGreyMatter   ,  9.3530e+10,   5.2361e+1,   8.0924e+0,   1.2435e+0,   9.8904e-4,   3.2858e-4,
BrainGreyMatter   ,  9.3540e+10,   5.2362e+1,   8.0919e+0,   1.2435e+0,   9.8897e-4,   3.2856e-4,
BrainGreyMatter   ,  9.3550e+10,   5.2364e+1,   8.0913e+0,   1.2435e+0,   9.8890e-4,   3.2854e-4,
BrainGreyMatter   ,  9.3560e+10,   5.2365e+1,   8.0908e+0,   1.2435e+0,   9.8883e-4,   3.2851e-4,
BrainGreyMatter   ,  9.3570e+10,   5.2367e+1,   8.0902e+0,   1.2435e+0,   9.8876e-4,   3.2849e-4,
BrainGreyMatter   ,  9.3580e+10,   5.2368e+1,   8.0896e+0,   1.2435e+0,   9.8869e-4,   3.2847e-4,
BrainGreyMatter   ,  9.3590e+10,   5.2370e+1,   8.0891e+0,   1.2435e+0,   9.8862e-4,   3.2845e-4,
BrainGreyMatter   ,  9.3600e+10,   5.2371e+1,   8.0885e+0,   1.2434e+0,   9.8855e-4,   3.2843e-4,
BrainGreyMatter   ,  9.3610e+10,   5.2372e+1,   8.0880e+0,   1.2434e+0,   9.8849e-4,   3.2841e-4,
BrainGreyMatter   ,  9.3620e+10,   5.2374e+1,   8.0874e+0,   1.2434e+0,   9.8842e-4,   3.2839e-4,
BrainGreyMatter   ,  9.3630e+10,   5.2375e+1,   8.0868e+0,   1.2434e+0,   9.8835e-4,   3.2837e-4,
BrainGreyMatter   ,  9.3640e+10,   5.2377e+1,   8.0863e+0,   1.2434e+0,   9.8828e-4,   3.2835e-4,
BrainGreyMatter   ,  9.3650e+10,   5.2378e+1,   8.0857e+0,   1.2434e+0,   9.8821e-4,   3.2833e-4,
BrainGreyMatter   ,  9.3660e+10,   5.2380e+1,   8.0852e+0,   1.2434e+0,   9.8814e-4,   3.2830e-4,
BrainGreyMatter   ,  9.3670e+10,   5.2381e+1,   8.0846e+0,   1.2434e+0,   9.8807e-4,   3.2828e-4,
